Connected to DESKTOP-G71MS8M 
Request to change PHY 
Request to change connection params 
384962658388607, 8388607, 8388607, -8388608, 8388607, -8388608, 8359551, -25985, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8352129, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607
384982498388607, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8384897, -27264, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388544, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608
387256548388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388223, -25985, -24448, 46208, 53119, -10369, -6273, 8388607, -8388608, -8388608, 39296, 41088, 46208, 51584, 56191, -7808, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608
387276188388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8359551, -27264, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8359551, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608
387296028388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8359551, -27264, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8359551, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8352129, -27264, 41088, 47999, -13952, 56191
387319838388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8359551, -25985, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8359551, -25985, -8353664, 39296, 41088, 46208, 51584, 56190, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607
387343788388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388479, -25985, -24448, 46208, 53119, -10369, -6273, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608
387363488388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8359551, -25985, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8359551, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608
387383448388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8386432, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607
387407138388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8359551, -25985, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8352129, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608
387426978388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8359551, -25985, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8384897, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608
387446818388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8359551, -25985, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8384897, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388576, 8388607, -8388608, -1, -8388608, -8388608, 8388607, -8388608, 8388607
387470638388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8359551, -25985, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8359551, -25985, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388479, -27264, 41088, 47999, -13952, 56191, -4481, -27264
38976431-8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8292480, 39296, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8358016, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608
38978415-8388608, -8388608, -8388608, -8388608, 8388607, 8374400, 39296, 41088, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8388480, 38527, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388604, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607
38980796-8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8386432, 39296, 42623, -18561, -12417, -10112, 59263, 8388607, 8388607, 8388479, -25985, -22913, -18304, 51584, 56191
38982782-8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8126464, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8358016, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608
38984766-8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8386432, 38527, -22913, -18304, 51584, 54400, 59263, -8388608, -8388608, -8388480, 39296, 42623, -18561, -12417, -10112, 34944, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607
38987145-8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8292480, 39296, -8388608, 38527, -22913, -18304, 51584, 54400, 59264, 38527, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8353664, 39296, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607
38989528-8388608, -8388608, -8388608, -8388608, 8358016, 39296, 41088, 46208, -8388608, 8388607, 8388607, -8388608, -8388608, 38527, -22913, -18304, -8388608, -8388608, 8388607, 8388607, 8358016, 39296, 42623, -18561, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608
38991907-8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8292480, 39296, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8358016, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608
38994288-8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8292480, 39296, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388576, 39296, 42623, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, 8388607
38996669-8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8292480, 39296, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8358016, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608
39222864-8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607
39224871-8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8353664, 38527, -22913, -18304, 53119, -10112, 57728, -8388608, -8388608, -8388480, 39296, 41088, 46208, 53119, -10369, -4194304, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608
39227228-8388608, -8388608, -8388608, 8388607, -8388608, 8388592, 39296, 41088, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388480, 39296, 41088, 8388607, 8388607, -8388608, 8388607, 8388607, -1, 8388607, -8388608
39229658-8388608, -8388608, -8388608, -8388608, 8388576, 39296, 41088, 46208, -8388608, 8388607, 8388607, -8388608, 8358016, 38527, -22913, -18304, -8388608, -8388608, -8388608, -8388608, 8388606, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607
39231990-8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8292480, 39296, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607
39234391-8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388480, 38527, -22913, -18304, 53119, -10112, 57728, -8388608, -8388608, 39296, 41088, 46208, 53119, -1048576, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8375935, -25985
39236752-8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8292480, 39296, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607
39238736-8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8292480, 39296, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8353664, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607
39240720-8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8386432, 38527, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608
39243185-8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388480, 39296, 41088, 46208, 53119, -10369, -7808, 0, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608
39245485-8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8386432, 38527, -22913, -18304, 53119, -10112, 57728, -8388608, -8388608, -8388608, 39296, 41088, 46208, 53119, -10369, -7808, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607
394720738388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8257537, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8359551, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608
394744608388607, -8388608, -8388608, -8388608, -8388608, 8388607, -1, -8388608, 8388607, -25985, -22913, -18561, -13952, 56191, -29057, -25985, -8388608, -8388608, -8388608, 8388607, -8388608, -8388480, 39296, 42623, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607
394768358388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8257537, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8359551, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607
394788198388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8352129, -27264, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8359551, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607
394808038388607, -8388608, -8388608, -8388608, 8388607, 8359551, -27264, 41088, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8384127, -25985, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388544, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608
394831848388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8359551, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607
394851688388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8359551, -25985, -22913, -18304, 51584, 56191, -6273, 8388607, -8388608, -8388480, 39296, 42623, -18304, 51584, 54400, 59263, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607
394871528388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8359551, -27264, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8375935, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608
394895348388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8359551, -25985, -22913, -18304, 51584, 56191, 8388607, 8388607, -8388480, 39296, 42623, -18304, 51584, 54400, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607
394919158388607, -8388608, -8388608, -8388608, 8388607, 8388479, -27264, 41088, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8353664, 39296, 42623, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607
394942988388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8359551, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607
39720886-8388608, -8388608, -8388608, -8388608, 8388606, 39296, 41088, 46208, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8353664, 39296, 42623, -18561, -12417, -10369, -7808, -8388608, 8388607, 8388479, -25985, -24448, 46208, 51584, 56191, -1
39723313-8388608, -8388608, -8388608, -8388608, 8388604, 39296, 41088, 46208, -8388608, 8388607, 8388607, 8388607, 8388480, 38527, -22913, -18561, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608
39725648-8388608, -8388608, -8388608, -8388608, 8388607, 8388480, 39296, 41088, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607
39728029-8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8292480, 39296, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388480, 38527, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8286593, -25985, -24448, 46208, 51584, 56191
39730410-8388608, -8388608, -8388608, -8388608, 8358016, 39296, 41088, 46208, -8388608, 8388607, 8388607, -8388608, 8388607, 8386688, 38527, -22913, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 38527, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607
39732791-8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8257536, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8358016, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
39734775-8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8292480, 39296, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8358016, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388600, 8388607, 8388607, -6291457, 8388607, -8388608, -8388608, -8388608, 8388607
39737156-8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8292480, 39296, -8388608, 38527, -22913, -18304, 53119, -10369, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8359551, -25985, -24448, 46208, 51584, 56191, -6273, 8388607
39739544-8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8382592, 38527, -24448, 47999, -12417, -10369, -7808, 8388607, 8388607, -8388481, -25985, -24448, 46208, 51584, 56191
39741522-8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8292480, 39296, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8358016, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
39968111-8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8358016, 39296, -8388480, 38527, -22913, -18304, 51584, 56191, -6016, 38527, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388544, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607
39970492-8388608, -8388608, -8388608, -8388608, 8358016, 39296, 41088, 46208, -8388608, 8388607, 8388607, -8388608, -8388608, 8374400, 38527, -22913, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8388480, 38527, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608
39972874-8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8292480, 39296, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8353664, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607
39974858-8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8292480, 39296, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8353664, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607
39977239-8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8292480, 39296, -8388480, 38527, -22913, -18304, 51584, 56191, -8064, 38527, -8353664, 38527, -22913, -18561, -12417, -10112, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607
39979620-8388608, -8388608, -8388608, -8388608, 8358016, 39296, 41088, 46208, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8292480, 38527, -22913, -18561, 8388607, 8388607, 8388607, -25985, -22913, -18561, -12417, -10369
