Connected to DESKTOP-G71MS8M 
Request to change PHY 
Request to change connection params 
64023568-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8359551, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8386688, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607
64025949-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 39296, 42623, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, -6291457, -8388608
64253730-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 39296, 42623, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8375935, -25985, -22913, -18561, -12417, -8388608, 8388607, 8388607, -8388608, -8388480, 38527, -22913, -18304
64256124-8388608, -8388608, 8388607, -8388608, -8388608, -8388480, 39296, 42623, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388605, -27264, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, 8257536, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608
64258492-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8352129, -27264, 41088, 46208, 8388607, 8388607, 8388607, 8388607, 8388607, -8384897, -25985, -22913, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388480, 38527
64260873-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8359551, -27264, 41088, 46208, 51584, 54400, 57728, 8388607, 8388607, 8359551, -25985, -22913, -18561, -12417, -10369, -7808, -8388608, 8388607, 8386688, 38527, -22913, -18304, 51584, 54400
64263255-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8359551, -27264, 41088, 46208, 51584, 54400, 57728, 8388607, 8388607, 8359551, -25985, -22913, -18561, -12417, -10369, -7808, -8388608, 8388224, 38527, -22913, -18304, 51584, 54400, 57728
64265635-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8386945, -27264, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, -25985, -8388480, 38527, -22913, -18304, 51584, 54400, 0, 8388607
64268016-8388608, -8388608, 8388607, -8388608, -8388608, -8388480, 39296, 42623, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607
64270397-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8352129, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608
64272778-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8352129, 8388607, 8388479, -25985, -22913, -18561, -12417, -25985, -22913, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388480, 38527
64275159-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8352129, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608
64504131-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 7340032, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388479, -25985, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388481, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607
64506513-8388608, 8388607, -8388608, 8388607, 8358016, 38527, -24448, 47999, 8388607, 8388607, 8388607, 8388607, 8388607, 8384127, -25985, -22913, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8384897, -25985, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8388480
64508892-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 6291456, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607
64510877-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 6291456, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8384897, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607
64513257-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 6291456, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, -25985, -22913, -18561, -12417, -29057, -25985, -22913, -8388608, -8388608, -8388608, 8388607, 8388607, 8358016, 39296, 41088
64515638-8388608, 8388607, -8388608, 8388607, 8388604, 38527, -24448, 47999, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388223, -25985, -22913, -18561, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607
64518019-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 7340032, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607
64520400-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 6291456, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8375935, -25985, -22913, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, 8387712, 39296
64522781-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 6291456, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607
64524765-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 7340032, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8359551, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607
64753340-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 6291456, 8388607, -8388480, 38527, -22913, -18561, -30592, 38527, -22913, -18561, 8388607, -8388608, -8388608, -8388608, -8388608, 8359551, -27264, 41088, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388223, -27264
64755722-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 4194304, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8353664, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607
64757705-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 7340032, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8353664, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607
64759690-8388608, 8388607, -8388608, 8388607, 8388607, 8358016, 38527, -24448, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8386432, 38527, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8384127, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8388223
64762082-8388608, 8388607, -8388608, 8388607, 8388607, 7864320, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8386688, 38527, -22913, -18561, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8359551, -27264, 41088, 47999
64764451-8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388608
64766833-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 4194304, 8388607, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8386432, 38527, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388223, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607
64769286-8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -27264, 41088, 46208, 51584, 56191, -6273, 8388607, 8388607, -8388605, -27264, 41088, 47999, -12417, -10369, -6273
64771594-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 6291456, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8353664, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607
64773578-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, 7340032, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, 8388607, -8353664, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388479, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607
65002154-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8358016, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608
65004137-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8358016, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607
65006121-8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8358016, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8386688, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607
65008502-8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 38527, -22913, -8388608, -8388608, -8388608, -8388608, -8388608, -8353664, 39296, 41088, -8388608, -8388608, -8388608, -8388608, -8388608, 8388480, 39296, 41088, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608
65010883-8388608, 8388607, 8388607, -8388608, -8388608, -8353664, 38527, -22913, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388480, 39296, 41088, 46208, 8388607, -8388608, -8388608, -8388481, -27264, 41088, 46208, 53119
65013264-8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8358016, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607
65015651-8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, 39296, 41088, 46208, 51584, 54400, 34944, 39296, -8388608, -8388608, -8388608, -8388608, -8388608, 8388480, 39296, 41088, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, 8388479, -27264
65018026-8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8358016, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607
65242634-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8375935, -27264, 41088, 46208, 51584, 54400, 57728, 8388607, -8388608, -8386432, 39296, 41088, 47999, -13952, 56191, -7808, -8388608, 8388607, 8388480, 38527, -22913, -18561, -13952, 54400
65245013-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8359551, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608
65246997-8388608, -8388608, 8388607, -8388608, -8388608, -8353664, 39296, 42623, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8359551, -27264, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8386432, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608
65249379-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, 8388607, 8388607
65251759-8388608, -8388608, 8388607, -8388608, -8388608, -8388480, 39296, 42623, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607
65254140-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8384127, -27264, 41088, 46208, 51584, 54400, 8388607, -8388608, -8388480, 39296, 41088, 46208, 51584, 56191, -7808, -8388608, -8388608, 8388480, 38527, -22913, -18561, -13952, 54400, 57728
65256521-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388480, 38527, -22913, -18561, -13952, 54400, 57728, -8388608
65258902-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8359551, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608
65260887-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8359551, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388480, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608
65263288-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8352129, -27264, 41088, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607
65265649-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8359551, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608
65495810-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388479, -27264, 41088, 46208, 51584, 54400, 36479, -27264, 8388607, 8388607, 8388607, 8388607, 8388607, -8388608, 8388607, 8388607, -8386432, 38527, -22913, -18561, -13952, 54400, 38527, -22913
65498191-8388608, -8388608, 8388607, -8388608, -8388608, 39296, 42623, -18304, 8388607, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, 8388607, 8388607, 8388607, 8388607, -8388481, -25985, -22913, -18561, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608
65500572-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8257537, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608
65502962-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8388481, -27264, 8388607, -8388608, 8388607, 8388607, -8388608, 8388607, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388608, 8388607
65505335-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8352129, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608
65507318-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8352129, 8388607, -8388608, 8388607, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, 8388607, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608
65509303-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8352129, -27264, 8388607, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8384897, -8388608, 8388607, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608
65511798-8388608, -8388608, 8388607, -8388608, -8353664, 39296, 42623, -18304, 8388607, -8388608, -8388608, -8388608, -8388608, -8384897, -27264, 41088, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, -8384897, -27264, -8388608, -8388608, 8388607, 8388607, 8388607, -8388608, -8388608, -8388480
65514065-8388608, -8388608, 8388607, -8388608, -8388608, -8388608, -8388608, -8388608, 8359551, -27264, 41088, 46208, 51584, 54400, 57728, 8388607, 8388607, -8352129, -27264, 41088, 46208, 51584, 56191, -7808, -8388608, 8388607, 8386688, 38527, -22913, -18561, -13952, 54400
